customer_id,n_rides,wait_time,ride_time,arrival_rate,day,week
1,1,0.0,0.3125477910020102,0.6,Monday,1
2,5,0.0,10.053569858806322,0.6,Monday,1
3,1,3.649779631021517,1.7526609856098,0.6,Monday,1
4,2,0.47491234138256644,5.538710272113453,0.6,Monday,1
5,1,3.034569641749843,1.6787999211897278,0.6,Monday,1
6,1,4.6467462380601905,1.9833802619638714,0.6,Monday,1
7,0,4.108953832606699,0.0,0.6,Monday,1
8,0,3.1840327733981137,0.0,0.6,Monday,1
9,0,1.686316540254154,0.0,0.6,Monday,1
1,8,0.0,10.826864826612663,0.5,Tuesday,1
2,3,0.8459193472630799,1.689581969986265,0.5,Tuesday,1
3,1,0.0,3.6966948696132524,0.5,Tuesday,1
1,1,0.0,2.7760794852219117,0.7,Wednesday,1
2,3,0.0,1.748563377067679,0.7,Wednesday,1
3,2,0.0,1.002300392860463,0.7,Wednesday,1
4,1,0.0,0.5380699381294375,0.7,Wednesday,1
5,0,4.402166604564252,0.0,0.7,Wednesday,1
6,1,0.0,2.8339379533790545,0.7,Wednesday,1
7,0,1.2862434797179496,0.0,0.7,Wednesday,1
8,1,0.0,0.8236391728543848,0.7,Wednesday,1
1,5,0.8173646049691321,4.935872320824777,0.8,Thursday,1
2,1,0.0,0.04215869136467837,0.8,Thursday,1
3,1,0.0,1.094560259986394,0.8,Thursday,1
4,1,0.0,1.3516299545980814,0.8,Thursday,1
5,4,1.0853314479716127,2.2655147244607674,0.8,Thursday,1
6,1,0.0,6.039084387994767,0.8,Thursday,1
7,3,1.9445627336066291,2.1945114019287804,0.8,Thursday,1
8,1,0.0,2.589853635998434,0.8,Thursday,1
9,0,0.29479928346691864,0.0,0.8,Thursday,1
1,1,0.0,0.22721689512012536,1.0,Friday,1
2,3,6.587108447335392,2.321024165635438,1.0,Friday,1
3,2,0.0,2.902766643930271,1.0,Friday,1
4,1,2.4326665167946087,1.4386343216976072,1.0,Friday,1
5,2,3.0562697898593854,3.121091718826179,1.0,Friday,1
6,2,0.37440418449394164,2.7254253335831082,1.0,Friday,1
7,1,2.780568988624844,3.875501909303752,1.0,Friday,1
8,1,6.588769854490295,0.5569152844440614,1.0,Friday,1
9,1,6.340748327136309,1.0195691227702157,1.0,Friday,1
10,1,0.0,3.0139702906526984,1.0,Friday,1
11,0,5.460536671690901,0.0,1.0,Friday,1
12,2,4.052049284264246,1.5132311931031,1.0,Friday,1
1,4,0.0,4.4343959045644965,1.3,Saturday,1
2,1,0.0,3.1757405129682708,1.3,Saturday,1
3,2,0.5751367307267858,2.0993397989313873,1.3,Saturday,1
4,0,6.722057595522065,0.0,1.3,Saturday,1
5,0,6.1986700042283545,0.0,1.3,Saturday,1
6,0,5.996719430254419,0.0,1.3,Saturday,1
7,0,5.858085936055292,0.0,1.3,Saturday,1
8,1,0.6027704907924418,1.1005559370847802,1.3,Saturday,1
9,1,0.7867470862190444,1.7838312869431243,1.3,Saturday,1
10,2,1.214187736492585,1.9270591530089316,1.3,Saturday,1
11,0,2.911433051515205,0.0,1.3,Saturday,1
12,0,0.29229282217474406,0.0,1.3,Saturday,1
1,1,0.0,0.3464790824187957,2.0,Sunday,1
2,2,0.0,0.8851742907129705,2.0,Sunday,1
3,1,0.0,2.4478260581381592,2.0,Sunday,1
4,0,8.481257693985215,0.0,2.0,Sunday,1
5,1,2.427372074081685,2.3111459897502113,2.0,Sunday,1
6,1,0.0,1.7017501620405988,2.0,Sunday,1
7,1,1.366254642909047,1.1234607834821528,2.0,Sunday,1
8,2,4.400113362810892,2.8439489361353667,2.0,Sunday,1
9,1,3.301520977355065,3.032696418521976,2.0,Sunday,1
10,1,6.227981217448695,2.327715831476571,2.0,Sunday,1
11,0,6.8213110971863,0.0,2.0,Sunday,1
12,0,5.783243713453114,0.0,2.0,Sunday,1
13,2,0.0,0.1392424629222997,2.0,Sunday,1
14,1,0.0,1.1616865214698695,2.0,Sunday,1
15,0,2.766775128921955,0.0,2.0,Sunday,1
16,0,2.4693296651519496,0.0,2.0,Sunday,1
17,0,2.0161441470698795,0.0,2.0,Sunday,1
18,0,1.6792091417877089,0.0,2.0,Sunday,1
19,1,1.6476808485863472,0.2655778293038315,2.0,Sunday,1
20,0,1.1225170420815065,0.0,2.0,Sunday,1
21,0,0.6205138927753318,0.0,2.0,Sunday,1
22,0,0.023292930505167675,0.0,2.0,Sunday,1
1,1,0.0,0.8387055138311943,0.6,Monday,2
2,1,0.0,0.72742460372971,0.6,Monday,2
3,2,0.0,4.9887535512963925,0.6,Monday,2
4,2,0.40872205730667677,0.408891168092984,0.6,Monday,2
5,2,3.498582492244595,0.6720751406706416,0.6,Monday,2
6,1,3.8220688870039203,0.1590365869474623,0.6,Monday,2
7,1,0.0,1.0490123176639545,0.6,Monday,2
8,1,0.0,0.44622511365386075,0.6,Monday,2
9,1,0.0,0.18696959206317393,0.6,Monday,2
10,0,5.292194667809075,0.0,0.6,Monday,2
11,0,4.360641590938687,0.0,0.6,Monday,2
12,0,4.357139284993311,0.0,0.6,Monday,2
13,0,0.555889019713149,0.0,0.6,Monday,2
1,3,2.5128110167839592,6.771631425914143,0.5,Tuesday,2
2,4,2.500447623332505,5.736583403223491,0.5,Tuesday,2
3,3,1.8974967341085458,4.996870320277137,0.5,Tuesday,2
4,0,1.806527230250662,0.0,0.5,Tuesday,2
5,2,0.0,0.9361472553123225,0.5,Tuesday,2
1,4,4.293459271912031,6.316660689973622,0.7,Wednesday,2
2,5,4.401319058933321,3.5117735553578315,0.7,Wednesday,2
3,1,2.3400183310550418,2.866244699948209,0.7,Wednesday,2
4,2,4.063869732579249,1.3532554182348489,0.7,Wednesday,2
5,1,0.679335106994607,9.22326166622186,0.7,Wednesday,2
6,0,4.244862227909078,0.0,0.7,Wednesday,2
7,1,1.2662741109537343,1.9856791812255599,0.7,Wednesday,2
8,0,1.2114123173672695,0.0,0.7,Wednesday,2
9,0,0.30001983212287264,0.0,0.7,Wednesday,2
1,1,0.0,1.911633492194448,0.8,Thursday,2
2,1,0.0,2.623454423939379,0.8,Thursday,2
3,0,6.932451860638324,0.0,0.8,Thursday,2
4,2,0.236605745157473,0.4849148552717537,0.8,Thursday,2
5,2,0.0,1.1482003369918368,0.8,Thursday,2
6,0,2.3997641977950614,0.0,0.8,Thursday,2
7,0,1.7926612128158244,0.0,0.8,Thursday,2
8,1,0.0,2.030960894775583,0.8,Thursday,2
1,6,3.491088770212148,6.063026250555188,1.0,Friday,2
2,6,2.720023280179292,2.172593047236227,1.0,Friday,2
3,2,0.0,5.522022796069893,1.0,Friday,2
4,0,0.468651066465279,0.0,1.0,Friday,2
5,0,0.12036027680755446,0.0,1.0,Friday,2
1,3,1.0152693395465446,3.207972926545411,1.3,Saturday,2
2,2,0.359753829135236,8.063849053206456,1.3,Saturday,2
3,1,0.23630232480142266,1.7490470842379606,1.3,Saturday,2
4,0,7.071724857955532,0.0,1.3,Saturday,2
5,1,0.0,0.5337730057489086,1.3,Saturday,2
6,0,4.860806412449291,0.0,1.3,Saturday,2
7,1,3.1340612032383746,2.0262670295591176,1.3,Saturday,2
8,0,2.140724025383376,0.0,1.3,Saturday,2
9,0,2.0039719583098767,0.0,1.3,Saturday,2
1,3,0.0,12.898111954508126,2.0,Sunday,2
2,1,1.2378179418625765,1.1939411062133207,2.0,Sunday,2
3,1,0.0,1.6933005364416565,2.0,Sunday,2
4,1,1.2857276589992184,0.8415491182912914,2.0,Sunday,2
5,0,6.760154479254266,0.0,2.0,Sunday,2
6,0,6.6150817685590955,0.0,2.0,Sunday,2
7,1,0.9780341972472439,0.3985494078778098,2.0,Sunday,2
8,0,5.895899069167947,0.0,2.0,Sunday,2
9,1,0.9359210974033445,2.067617703780238,2.0,Sunday,2
10,0,5.486701404012692,0.0,2.0,Sunday,2
11,0,5.323489465238541,0.0,2.0,Sunday,2
12,0,3.576119050673406,0.0,2.0,Sunday,2
13,0,2.7708547745785728,0.0,2.0,Sunday,2
14,0,2.3469569304427074,0.0,2.0,Sunday,2
15,0,2.0836480054343687,0.0,2.0,Sunday,2
16,0,1.5024539779946924,0.0,2.0,Sunday,2
17,0,1.4966450454353755,0.0,2.0,Sunday,2
18,0,1.4668387771180669,0.0,2.0,Sunday,2
19,0,1.015618428998458,0.0,2.0,Sunday,2
20,1,0.0,0.029005444116670165,2.0,Sunday,2
21,0,0.6547931279731856,0.0,2.0,Sunday,2
22,0,0.11553581826051484,0.0,2.0,Sunday,2
23,1,0.0,2.069197099896244,2.0,Sunday,2
1,1,0.0,1.1825667775836217,0.6,Monday,3
2,6,1.9274874702969336,4.359433289483618,0.6,Monday,3
3,4,0.0,4.104643872207695,0.6,Monday,3
4,2,0.32831933058418183,0.6174788308960064,0.6,Monday,3
5,1,0.0,2.17636957283991,0.6,Monday,3
6,1,1.1474680020892327,1.614978988569606,0.6,Monday,3
7,1,2.1502972960355065,0.159794238011371,0.6,Monday,3
8,1,1.0342332335178188,0.16508029585779327,0.6,Monday,3
9,0,2.488372958641744,0.0,0.6,Monday,3
10,1,0.0,1.4880581804290487,0.6,Monday,3
11,1,0.0,1.017255659641626,0.6,Monday,3
1,6,0.0,9.038150232029649,0.5,Tuesday,3
2,3,0.8950952081655723,2.193673366916094,0.5,Tuesday,3
3,2,2.336075737201143,2.323615283652984,0.5,Tuesday,3
4,1,0.8047978520297354,2.642661118240546,0.5,Tuesday,3
5,0,3.1811004483495884,0.0,0.5,Tuesday,3
6,1,0.0,1.7182109223073767,0.5,Tuesday,3
7,0,1.5482734902455988,0.0,0.5,Tuesday,3
1,1,0.0,0.7925191275569584,0.7,Wednesday,3
2,1,0.0,0.16447179928087116,0.7,Wednesday,3
3,1,0.0,4.532338928399328,0.7,Wednesday,3
4,3,0.1266892231925465,3.26825870943191,0.7,Wednesday,3
5,2,0.0,4.10696465763443,0.7,Wednesday,3
6,0,4.645112307217337,0.0,0.7,Wednesday,3
7,0,3.8856847810424977,0.0,0.7,Wednesday,3
8,2,2.0748091714726726,0.6446466028571717,0.7,Wednesday,3
9,1,0.15575064358631963,0.21921525221034233,0.7,Wednesday,3
10,1,0.0,0.570968740038286,0.7,Wednesday,3
1,4,0.0,1.2974229840396414,0.8,Thursday,3
2,3,2.6212346265773228,7.387744625959986,0.8,Thursday,3
3,6,1.958641766256454,5.785273911243627,0.8,Thursday,3
4,2,2.31363243614342,2.7567272902500743,0.8,Thursday,3
5,1,0.0,1.616044240636085,0.8,Thursday,3
1,2,0.0,1.2744300499911163,1.0,Friday,3
2,0,5.892692861578778,0.0,1.0,Friday,3
3,1,0.0,9.954640721077334,1.0,Friday,3
4,0,5.323103944915131,0.0,1.0,Friday,3
5,0,5.0760726126013935,0.0,1.0,Friday,3
6,0,5.004407964623613,0.0,1.0,Friday,3
7,0,5.000282269622644,0.0,1.0,Friday,3
8,0,4.009300019101679,0.0,1.0,Friday,3
1,3,1.6350346730545835,4.918439835284896,1.3,Saturday,3
2,4,0.9696656915018655,4.151070996109098,1.3,Saturday,3
3,1,5.408220714095281,0.5156552350356124,1.3,Saturday,3
4,3,0.0,2.2675380372555485,1.3,Saturday,3
5,1,5.72904724039122,0.9544747871333801,1.3,Saturday,3
6,0,7.351180009250856,0.0,1.3,Saturday,3
7,2,1.5661194992283223,5.6039985342332646,1.3,Saturday,3
8,2,1.2601115036743638,2.5505214113478205,1.3,Saturday,3
9,0,4.329781502306971,0.0,1.3,Saturday,3
10,0,4.273179819993066,0.0,1.3,Saturday,3
11,1,1.0218097882985173,0.7817960409546002,1.3,Saturday,3
12,0,2.5342188922686244,0.0,1.3,Saturday,3
13,0,0.9056706370730385,0.0,1.3,Saturday,3
14,0,0.18629740728709265,0.0,1.3,Saturday,3
15,1,0.0,7.7498027289525435,1.3,Saturday,3
1,6,1.4425210037721543,3.767340637423475,2.0,Sunday,3
2,1,0.0,0.7491132229301645,2.0,Sunday,3
3,3,0.0,2.9063137863325577,2.0,Sunday,3
4,1,0.0,1.4022691004586183,2.0,Sunday,3
5,0,6.616015547708682,0.0,2.0,Sunday,3
6,1,1.0165643980457206,0.0855652694988836,2.0,Sunday,3
7,1,0.0,1.9142308775188126,2.0,Sunday,3
8,3,1.6203735413645273,2.664490877331852,2.0,Sunday,3
9,0,3.22296381586448,0.0,2.0,Sunday,3
10,1,0.0,1.169984479999716,2.0,Sunday,3
11,2,0.7287318254904953,0.21978767897747717,2.0,Sunday,3
12,1,0.23761898872662712,0.19581472088059387,2.0,Sunday,3
13,0,1.4621205707934255,0.0,2.0,Sunday,3
14,2,0.0,1.501739370275046,2.0,Sunday,3
1,4,0.0,2.704963467691034,0.6,Monday,4
2,1,0.0,4.172219179653786,0.6,Monday,4
3,1,0.0,2.906682468084449,0.6,Monday,4
4,0,3.814766676572577,0.0,0.6,Monday,4
5,1,1.7947663360031267,2.5922233238875143,0.6,Monday,4
6,0,1.3283798920215908,0.0,0.6,Monday,4
1,3,0.053253829375213724,1.3971055901502403,0.5,Tuesday,4
2,2,0.0,0.28063706262751875,0.5,Tuesday,4
3,5,0.8464412646166721,5.8071584534837815,0.5,Tuesday,4
4,4,0.0,5.150970937548637,0.5,Tuesday,4
5,1,0.0,2.7871044674246575,0.5,Tuesday,4
1,1,0.0,0.2572928206487799,0.7,Wednesday,4
2,0,9.426207591357102,0.0,0.7,Wednesday,4
3,1,0.0,2.5890435708741846,0.7,Wednesday,4
4,0,2.970385248336692,0.0,0.7,Wednesday,4
5,1,0.0,0.29566176728034965,0.7,Wednesday,4
6,0,0.279316794563341,0.0,0.7,Wednesday,4
7,1,0.0,0.7614571354710077,0.7,Wednesday,4
1,1,0.0,0.2781952897854242,0.8,Thursday,4
2,4,0.2592297517334615,3.217690110669935,0.8,Thursday,4
3,3,0.3550312015857777,1.5452115802246154,0.8,Thursday,4
4,1,0.5774783099447602,0.09062548036570003,0.8,Thursday,4
5,5,2.0174269908306206,10.416052246970708,0.8,Thursday,4
6,5,1.0754582297249673,4.871015339924924,0.8,Thursday,4
7,2,0.18009857764546577,1.3356570060181774,0.8,Thursday,4
8,1,0.07468020722148694,1.7841845285005098,0.8,Thursday,4
9,2,1.9786657826625706,0.8502139795927108,0.8,Thursday,4
10,0,1.3486762151719383,0.0,0.8,Thursday,4
1,1,0.0,0.6299474753242761,1.0,Friday,4
2,7,0.06355951018150496,11.052229180118381,1.0,Friday,4
3,1,0.0,2.9308314882123447,1.0,Friday,4
4,1,0.0,0.6956898919693691,1.0,Friday,4
5,0,5.540747501725053,0.0,1.0,Friday,4
6,0,5.402131579781524,0.0,1.0,Friday,4
7,1,0.0,1.8436081254511043,1.0,Friday,4
8,1,1.2671083066318873,2.252103615590325,1.0,Friday,4
9,0,3.143343304601663,0.0,1.0,Friday,4
10,0,2.821067662420865,0.0,1.0,Friday,4
11,0,1.742122111655524,0.0,1.0,Friday,4
12,0,0.6427071400470883,0.0,1.0,Friday,4
13,0,0.24293771244399842,0.0,1.0,Friday,4
14,0,0.22070808689211674,0.0,1.0,Friday,4
1,3,0.0,4.343608613296522,1.3,Saturday,4
2,6,2.7632974535544483,4.007548879087291,1.3,Saturday,4
3,1,0.6635746798925006,0.09943723470032823,1.3,Saturday,4
4,2,0.0,1.6938185410427622,1.3,Saturday,4
5,2,1.6880623284437224,1.413036358098717,1.3,Saturday,4
6,1,0.0,3.142480718072698,1.3,Saturday,4
7,2,1.0864531388862941,6.131326873113862,1.3,Saturday,4
8,0,6.099279064612167,0.0,1.3,Saturday,4
9,1,1.0369593148600806,0.3749740162026012,1.3,Saturday,4
10,1,1.143164362550242,1.463552377228124,1.3,Saturday,4
11,0,3.603998642387867,0.0,1.3,Saturday,4
12,1,2.1932546749338444,0.6430086655433991,1.3,Saturday,4
13,1,0.9905518114617902,1.1019005900405308,1.3,Saturday,4
14,0,0.4243837795325014,0.0,1.3,Saturday,4
15,0,0.3455995986608329,0.0,1.3,Saturday,4
16,0,0.14775238207164065,0.0,1.3,Saturday,4
17,0,0.0778016514334805,0.0,1.3,Saturday,4
1,1,0.0,1.7581878264782986,2.0,Sunday,4
2,1,0.0,1.1929446000305626,2.0,Sunday,4
3,0,9.485409837300324,0.0,2.0,Sunday,4
4,1,0.6624673386147624,2.5313127008140355,2.0,Sunday,4
5,1,2.71343018739133,3.013290483978784,2.0,Sunday,4
6,0,8.474765042937756,0.0,2.0,Sunday,4
7,0,7.087015874491417,0.0,2.0,Sunday,4
8,0,7.0184231041869225,0.0,2.0,Sunday,4
9,1,0.0,0.47999147128326786,2.0,Sunday,4
10,1,0.0,0.2365781928424271,2.0,Sunday,4
11,0,5.436333499735413,0.0,2.0,Sunday,4
12,1,0.0,0.37801636270288214,2.0,Sunday,4
13,1,0.2013352881884094,0.2153619136505828,2.0,Sunday,4
14,0,3.4632673939396215,0.0,2.0,Sunday,4
15,2,0.0,1.0772935738138665,2.0,Sunday,4
16,0,1.8315371327157255,0.0,2.0,Sunday,4
17,1,0.6999274675983127,0.43508762692971853,2.0,Sunday,4
18,0,1.6707405147813592,0.0,2.0,Sunday,4
19,1,0.9242683521847663,1.8761876087182572,2.0,Sunday,4
20,0,1.297616449194301,0.0,2.0,Sunday,4
21,0,0.848647534038431,0.0,2.0,Sunday,4
22,0,0.4887141812830258,0.0,2.0,Sunday,4
23,0,0.31906885665439155,0.0,2.0,Sunday,4
24,0,0.2690061901567873,0.0,2.0,Sunday,4
